,Owner,Size,Type,Quality,DaysInDeposit,week
7705,2,2,DRY,CLASE B-C,28,5
7706,2,2,DRY,CLASE B-C,28,5
7707,5,2,DRY,INSPECTION,31,5
7708,3,2,DRY,CLASE B-C,25,5
7709,3,2,DRY,CLASE A,18,5
7710,3,2,DRY,CLASE A,1,5
7711,9,2,DRY,CLASE B-C,2,5
7712,2,2,DRY,INSPECTION,21,5
7713,2,2,DRY,CLASE B-C,21,5
7714,5,2,DRY,CLASE B-C,22,5
7715,5,2,DRY,CLASE B-C,22,5
7716,1,2,RF,CLASE B-C,22,5
7717,1,1,DRY,INSPECTION,19,5
7718,1,2,RF,CLASE B-C,18,5
7719,1,2,DRY,CLASE B-C,21,5
7720,1,2,RF,CLASE B-C,22,5
7721,6,2,DRY,CLASE B-C,20,5
7722,6,2,RF,CLASE B-C,19,5
7723,6,2,DRY,CLASE B-C,16,5
7724,6,2,DRY,CLASE B-C,16,5
7725,6,2,DRY,CLASE B-C,16,5
7726,6,2,DRY,CLASE B-C,15,5
7727,6,2,DRY,CLASE B-C,16,5
7728,6,2,DRY,CLASE B-C,16,5
7729,6,2,DRY,CLASE B-C,20,5
7730,6,2,DRY,CLASE B-C,16,5
7731,6,2,DRY,CLASE B-C,20,5
7732,6,2,DRY,CLASE B-C,20,5
7733,6,2,DRY,CLASE B-C,20,5
7734,6,2,DRY,CLASE B-C,20,5
7735,6,2,DRY,CLASE B-C,16,5
7736,6,2,DRY,CLASE B-C,20,5
7737,6,2,DRY,CLASE B-C,16,5
7738,6,2,DRY,CLASE B-C,16,5
7739,6,2,DRY,CLASE B-C,16,5
7740,6,2,DRY,CLASE B-C,15,5
7741,6,2,RF,CLASE B-C,20,5
7742,6,2,RF,CLASE B-C,18,5
7743,6,2,RF,CLASE B-C,18,5
7744,6,2,DRY,CLASE B-C,16,5
7745,6,2,DRY,CLASE B-C,20,5
7746,6,2,DRY,CLASE B-C,20,5
7747,6,2,DRY,CLASE B-C,15,5
7748,6,2,DRY,CLASE B-C,20,5
7749,6,2,DRY,CLASE B-C,20,5
7750,6,2,DRY,CLASE B-C,16,5
7751,6,2,DRY,CLASE B-C,16,5
7752,6,2,DRY,CLASE B-C,16,5
7753,6,2,DRY,CLASE B-C,16,5
7754,6,2,DRY,CLASE B-C,16,5
7755,6,2,DRY,CLASE B-C,16,5
7756,6,2,DRY,CLASE B-C,20,5
7757,6,2,DRY,CLASE B-C,16,5
7758,6,2,DRY,CLASE B-C,20,5
7759,6,2,DRY,CLASE B-C,19,5
7760,6,2,DRY,CLASE B-C,20,5
7761,6,2,DRY,CLASE B-C,16,5
7762,6,2,DRY,CLASE B-C,19,5
7763,6,2,DRY,CLASE B-C,18,5
7764,3,1,DRY,CLASE B-C,12,5
7765,6,2,DRY,CLASE B-C,9,5
7766,6,2,DRY,CLASE B-C,9,5
7767,6,2,DRY,CLASE B-C,9,5
7768,6,2,DRY,CLASE B-C,9,5
7769,6,2,DRY,CLASE B-C,9,5
7770,6,2,DRY,CLASE B-C,9,5
7771,6,2,DRY,CLASE B-C,9,5
7772,6,2,DRY,CLASE B-C,9,5
7773,6,2,DRY,CLASE B-C,9,5
7774,7,1,DRY,INSPECTION,8,5
7775,9,2,DRY,CLASE B-C,6,5
7776,9,2,DRY,CLASE B-C,6,5
7777,9,2,DRY,CLASE B-C,6,5
7778,9,2,DRY,CLASE B-C,6,5
7779,9,2,DRY,CLASE B-C,7,5
7780,1,1,DRY,CLASE B-C,9,5
7781,1,1,DRY,CLASE B-C,5,5
7782,1,1,DRY,CLASE B-C,8,5
7783,1,1,DRY,CLASE B-C,4,5
7784,1,1,DRY,CLASE B-C,9,5
7785,1,1,DRY,CLASE B-C,8,5
7786,1,1,DRY,CLASE B-C,9,5
7787,1,2,DRY,CLASE B-C,10,5
7788,7,2,RF,CLASE B-C,3,5
7789,7,2,DRY,CLASE B-C,1,5
7790,7,2,DRY,CLASE B-C,1,5
7791,7,2,DRY,CLASE B-C,1,5
7792,7,2,DRY,CLASE B-C,1,5
7793,7,2,DRY,CLASE B-C,1,5
7794,7,2,DRY,CLASE B-C,1,5
7795,7,2,DRY,CLASE B-C,1,5
7796,7,2,DRY,CLASE B-C,1,5
7797,7,2,DRY,CLASE B-C,1,5
7798,7,2,DRY,CLASE B-C,1,5
7799,7,2,DRY,CLASE B-C,1,5
7800,7,2,DRY,CLASE B-C,1,5
7801,7,2,DRY,CLASE B-C,2,5
7802,7,2,DRY,CLASE B-C,1,5
7803,7,2,DRY,CLASE B-C,2,5
7804,7,2,DRY,CLASE B-C,2,5
7805,7,2,DRY,CLASE B-C,1,5
7806,7,2,DRY,CLASE B-C,2,5
7807,7,2,DRY,CLASE B-C,2,5
7808,7,2,DRY,CLASE B-C,1,5
7809,7,2,DRY,CLASE B-C,2,5
7810,7,2,DRY,CLASE B-C,1,5
7811,7,2,DRY,CLASE B-C,2,5
7812,7,2,DRY,CLASE B-C,1,5
7813,7,2,DRY,CLASE B,2,5
7814,7,2,DRY,CLASE B-C,1,5
7815,7,2,DRY,CLASE B-C,1,5
7816,7,2,DRY,CLASE A,1,5
7817,7,2,DRY,CLASE B,1,5
7818,7,2,DRY,CLASE A,1,5
7819,7,2,DRY,CLASE A,1,5
7820,7,2,DRY,CLASE A,1,5
7821,7,2,DRY,CLASE B-C,1,5
7822,7,2,DRY,CLASE B,1,5
7823,7,2,DRY,CLASE B,1,5
7824,7,2,DRY,CLASE B-C,2,5
7825,7,2,DRY,CLASE B-C,2,5
7826,7,2,DRY,CLASE B-C,2,5
7827,7,2,DRY,CLASE B-C,1,5
7828,7,2,DRY,INSPECTION,1,5
7829,7,2,DRY,CLASE B-C,1,5
7830,7,2,DRY,CLASE B-C,1,5
7831,7,2,DRY,CLASE B-C,1,5
7832,7,2,DRY,CLASE B-C,2,5
7833,7,2,DRY,CLASE B-C,2,5
7834,7,2,DRY,CLASE B-C,2,5
7835,7,2,DRY,CLASE B-C,2,5
7836,7,2,DRY,CLASE B-C,1,5
7837,7,2,DRY,CLASE B-C,1,5
7838,7,2,DRY,CLASE B-C,2,5
7839,7,2,DRY,CLASE B-C,1,5
7840,7,2,DRY,CLASE B-C,2,5
7841,7,2,DRY,CLASE B-C,2,5
7842,7,2,RF,CLASE B-C,3,5
7843,7,2,DRY,CLASE B-C,2,5
7844,7,2,DRY,CLASE B-C,2,5
7845,7,2,DRY,CLASE B-C,1,5
7846,7,2,DRY,CLASE B-C,2,5
7847,7,2,DRY,CLASE B-C,2,5
7848,7,2,DRY,CLASE B-C,1,5
7849,7,2,DRY,CLASE B-C,2,5
7850,7,2,DRY,CLASE B-C,2,5
7851,7,2,DRY,CLASE D,1,5
7852,7,2,DRY,CLASE B-C,1,5
7853,7,2,DRY,CLASE B-C,2,5
7854,7,2,DRY,CLASE B-C,1,5
7855,7,2,DRY,CLASE B-C,2,5
7856,7,2,DRY,CLASE B-C,1,5
7857,7,2,DRY,CLASE B-C,2,5
7858,7,2,DRY,CLASE D,1,5
7859,7,2,DRY,CLASE B-C,2,5
7860,7,2,DRY,CLASE B-C,2,5
7861,7,2,DRY,CLASE B-C,1,5
7862,7,2,DRY,CLASE B-C,2,5
7863,7,2,DRY,CLASE B-C,1,5
7864,7,2,DRY,CLASE B-C,2,5
7865,7,2,DRY,CLASE B-C,2,5
7866,7,2,DRY,CLASE B-C,2,5
7867,7,2,DRY,CLASE B-C,1,5
7868,6,2,DRY,CLASE B-C,3,5
7869,6,2,DRY,CLASE B-C,4,5
7870,2,1,DRY,INSPECTION,76,5
7871,2,2,RF,INSPECTION,79,5
7872,1,1,DRY,INSPECTION,72,5
7873,1,1,DRY,INSPECTION,72,5
7874,1,2,DRY,CLASE B-C,73,5
7875,1,2,RF,INSPECTION,77,5
7876,3,2,DRY,CLASE B-C,76,5
7877,3,2,DRY,CLASE B-C,76,5
7878,1,2,DRY,CLASE B-C,71,5
7879,1,1,DRY,INSPECTION,64,5
7880,1,1,DRY,INSPECTION,61,5
7881,1,1,DRY,CLASE B-C,64,5
7882,1,1,DRY,INSPECTION,59,5
7883,1,2,DRY,CLASE B-C,62,5
7884,1,1,DRY,INSPECTION,62,5
7885,1,1,DRY,INSPECTION,63,5
7886,1,1,DRY,INSPECTION,62,5
7887,1,2,DRY,CLASE B-C,63,5
7888,1,2,DRY,CLASE B-C,63,5
7889,1,2,DRY,CLASE B-C,62,5
7890,1,2,DRY,CLASE B-C,62,5
7891,4,2,DRY,CLASE B-C,60,5
7892,4,2,DRY,CLASE B-C,60,5
7893,2,1,DRY,INSPECTION,44,5
7894,1,1,DRY,INSPECTION,63,5
7895,6,2,DRY,CLASE B-C,60,5
7896,1,1,DRY,INSPECTION,55,5
7897,1,1,DRY,INSPECTION,55,5
7898,1,1,DRY,INSPECTION,55,5
7899,1,1,DRY,INSPECTION,58,5
7900,1,1,DRY,INSPECTION,55,5
7901,1,1,DRY,INSPECTION,55,5
7902,1,1,DRY,INSPECTION,58,5
7903,1,1,DRY,INSPECTION,55,5
7904,2,1,DRY,CLASE B-C,56,5
7905,2,1,DRY,INSPECTION,56,5
7906,2,2,DRY,INSPECTION,47,5
7907,2,1,DRY,CLASE B-C,56,5
7908,2,1,DRY,INSPECTION,56,5
7909,2,1,DRY,INSPECTION,56,5
7910,2,1,DRY,INSPECTION,57,5
7911,4,2,DRY,CLASE B-C,61,5
7912,4,2,DRY,CLASE B-C,61,5
7913,4,2,DRY,CLASE B-C,62,5
7914,4,2,DRY,CLASE B-C,62,5
7915,4,2,DRY,CLASE B-C,63,5
7916,4,2,DRY,CLASE B-C,63,5
7917,4,2,DRY,CLASE B-C,61,5
7918,4,2,DRY,CLASE B-C,61,5
7919,4,2,DRY,CLASE B-C,63,5
7920,4,2,DRY,CLASE B-C,61,5
7921,4,2,DRY,CLASE B-C,61,5
7922,4,2,DRY,CLASE B-C,61,5
7923,4,2,DRY,CLASE B-C,62,5
7924,4,2,DRY,CLASE B-C,62,5
7925,4,2,DRY,CLASE B-C,62,5
7926,4,2,DRY,CLASE B-C,62,5
7927,4,2,DRY,CLASE B-C,61,5
7928,4,2,DRY,CLASE B-C,61,5
7929,6,2,RF,CLASE B-C,50,5
7930,1,2,DRY,CLASE B-C,50,5
7931,1,2,DRY,CLASE B-C,42,5
7932,1,2,DRY,CLASE B-C,49,5
7933,1,2,DRY,CLASE B-C,49,5
7934,1,2,DRY,CLASE B-C,50,5
7935,2,2,DRY,CLASE B-C,53,5
7936,2,1,DRY,INSPECTION,48,5
7937,2,1,DRY,INSPECTION,50,5
7938,2,1,DRY,INSPECTION,51,5
7939,2,1,DRY,INSPECTION,51,5
7940,2,1,DRY,INSPECTION,51,5
7941,2,2,DRY,INSPECTION,49,5
7942,2,2,DRY,INSPECTION,43,5
7943,2,2,DRY,INSPECTION,49,5
7944,2,1,DRY,INSPECTION,50,5
7945,2,1,DRY,INSPECTION,49,5
7946,2,1,DRY,INSPECTION,51,5
7947,2,2,DRY,INSPECTION,45,5
7948,2,2,DRY,INSPECTION,54,5
7949,2,1,DRY,INSPECTION,50,5
7950,2,2,DRY,INSPECTION,55,5
7951,2,1,DRY,INSPECTION,50,5
7952,2,1,DRY,INSPECTION,50,5
7953,2,2,DRY,INSPECTION,43,5
7954,7,2,RF,CLASE B-C,51,5
7955,7,2,RF,CLASE B-C,53,5
7956,7,2,RF,CLASE B-C,51,5
7957,7,2,RF,CLASE B-C,51,5
7958,3,2,DRY,CLASE B-C,49,5
7959,1,2,DRY,CLASE B-C,50,5
7960,1,2,DRY,CLASE B-C,50,5
7961,1,2,DRY,CLASE B-C,50,5
7962,2,2,DRY,INSPECTION,48,5
7963,2,2,DRY,INSPECTION,43,5
7964,2,2,DRY,INSPECTION,48,5
7965,2,1,DRY,INSPECTION,41,5
7966,2,2,DRY,INSPECTION,48,5
7967,2,2,DRY,INSPECTION,48,5
7968,2,1,DRY,INSPECTION,41,5
7969,2,1,DRY,INSPECTION,42,5
7970,2,1,DRY,INSPECTION,41,5
7971,2,2,DRY,INSPECTION,47,5
7972,1,1,DRY,INSPECTION,34,5
7973,6,2,DRY,CLASE B-C,44,5
7974,6,2,DRY,CLASE B-C,44,5
7975,6,2,DRY,CLASE B-C,44,5
7976,6,2,RF,CLASE B-C,37,5
7977,6,2,DRY,CLASE B-C,44,5
7978,6,2,DRY,CLASE B-C,44,5
7979,6,2,DRY,CLASE B-C,44,5
7980,6,2,RF,CLASE B-C,37,5
7981,6,2,RF,CLASE B-C,37,5
7982,6,2,RF,CLASE B-C,37,5
7983,6,2,DRY,CLASE B-C,44,5
7984,6,2,DRY,CLASE B-C,1,5
7985,6,2,RF,CLASE B-C,40,5
7986,4,2,DRY,INSPECTION,45,5
7987,2,1,DRY,INSPECTION,34,5
7988,2,2,DRY,CLASE B-C,31,5
7989,2,2,DRY,CLASE B-C,40,5
7990,2,1,DRY,INSPECTION,34,5
7991,2,2,DRY,INSPECTION,31,5
7992,2,2,DRY,INSPECTION,40,5
7993,2,2,DRY,INSPECTION,31,5
7994,2,1,DRY,INSPECTION,37,5
7995,2,2,DRY,INSPECTION,33,5
7996,2,2,DRY,INSPECTION,39,5
7997,2,1,DRY,INSPECTION,34,5
7998,2,1,DRY,INSPECTION,33,5
7999,2,2,DRY,INSPECTION,31,5
8000,2,2,DRY,INSPECTION,40,5
8001,2,1,DRY,INSPECTION,27,5
8002,2,1,DRY,INSPECTION,27,5
8003,2,1,DRY,INSPECTION,27,5
8004,2,2,DRY,INSPECTION,36,5
8005,2,1,DRY,INSPECTION,27,5
8006,2,2,DRY,INSPECTION,35,5
8007,2,1,DRY,INSPECTION,33,5
8008,2,1,DRY,INSPECTION,33,5
8009,2,1,DRY,INSPECTION,33,5
8010,2,1,DRY,INSPECTION,33,5
8011,2,2,DRY,CLASE B-C,39,5
8012,2,2,DRY,INSPECTION,40,5
8013,2,2,DRY,INSPECTION,29,5
8014,2,2,DRY,INSPECTION,36,5
8015,2,1,DRY,INSPECTION,34,5
8016,2,1,DRY,INSPECTION,30,5
8017,2,1,DRY,INSPECTION,36,5
8018,2,2,DRY,INSPECTION,40,5
8019,2,1,DRY,INSPECTION,27,5
8020,2,1,DRY,INSPECTION,35,5
8021,2,1,DRY,INSPECTION,33,5
8022,2,2,DRY,INSPECTION,41,5
8023,2,2,DRY,INSPECTION,34,5
8024,2,2,DRY,INSPECTION,35,5
8025,2,2,DRY,INSPECTION,29,5
8026,2,1,DRY,INSPECTION,33,5
8027,2,1,DRY,INSPECTION,34,5
8028,2,1,DRY,INSPECTION,34,5
8029,3,2,DRY,CLASE B-C,25,5
8030,3,2,DRY,CLASE A,24,5
8031,3,2,DRY,CLASE B-C,25,5
8032,3,2,DRY,CLASE A,24,5
8033,7,2,DRY,CLASE B-C,33,5
8034,7,2,DRY,CLASE B-C,36,5
8035,6,2,RF,CLASE B-C,32,5
8036,6,2,RF,CLASE B-C,32,5
8037,6,2,RF,CLASE B-C,32,5
8038,6,2,RF,CLASE B-C,32,5
8039,6,2,RF,CLASE B-C,26,5
8040,6,2,RF,CLASE B-C,32,5
8041,1,1,DRY,CLASE B-C,15,5
8042,1,1,DRY,CLASE B-C,15,5
8043,1,2,DRY,CLASE B-C,28,5
8044,2,2,DRY,CLASE B-C,31,5
8045,2,2,DRY,CLASE B-C,31,5
8046,2,2,DRY,INSPECTION,30,5
8047,2,2,DRY,CLASE B-C,31,5
8048,2,2,DRY,CLASE B-C,31,5
8049,2,2,DRY,CLASE B-C,31,5
8050,2,2,DRY,CLASE B-C,24,5
8051,2,2,DRY,CLASE B-C,31,5
8052,2,2,DRY,CLASE B-C,31,5
8053,2,2,DRY,CLASE B-C,28,5
8054,2,2,DRY,CLASE B-C,31,5
8055,2,2,DRY,CLASE B-C,31,5
8056,2,2,DRY,CLASE B-C,31,5
8057,2,2,DRY,INSPECTION,30,5
8058,2,2,DRY,INSPECTION,30,5
8059,2,2,DRY,INSPECTION,30,5
8060,2,2,DRY,CLASE B-C,31,5
8061,2,2,DRY,INSPECTION,31,5
8062,2,2,DRY,CLASE B-C,31,5
8063,2,2,DRY,CLASE B-C,31,5
8064,2,2,DRY,CLASE B-C,31,5
8065,2,2,DRY,CLASE B-C,31,5
8066,2,2,DRY,INSPECTION,33,5
8067,2,2,DRY,CLASE B-C,31,5
8068,2,2,DRY,CLASE B-C,29,5
8069,2,2,DRY,CLASE B-C,31,5
8070,2,2,DRY,CLASE B-C,31,5
8071,2,2,DRY,CLASE B-C,31,5
8072,2,2,DRY,INSPECTION,30,5
8073,2,2,DRY,CLASE B-C,31,5
8074,2,2,DRY,CLASE B-C,31,5
8075,2,2,DRY,CLASE B-C,31,5
8076,2,2,DRY,CLASE B-C,23,5
8077,2,2,DRY,CLASE B-C,31,5
8078,2,1,DRY,INSPECTION,29,5
8079,2,1,DRY,INSPECTION,26,5
8080,2,2,DRY,INSPECTION,33,5
8081,2,2,DRY,CLASE B-C,31,5
8082,2,2,DRY,INSPECTION,27,5
8083,2,2,DRY,CLASE B-C,31,5
8084,2,2,DRY,CLASE B-C,27,5
8085,2,2,DRY,CLASE B-C,31,5
8086,2,1,DRY,INSPECTION,26,5
8087,2,1,DRY,INSPECTION,27,5
8088,2,2,DRY,CLASE B-C,31,5
8089,2,2,DRY,INSPECTION,33,5
8090,2,2,DRY,INSPECTION,32,5
8091,2,2,DRY,INSPECTION,27,5
8092,2,2,DRY,CLASE B-C,32,5
8093,3,2,DRY,CLASE A,19,5
8094,3,2,DRY,CLASE A,19,5
8095,3,2,DRY,CLASE A,19,5
8096,3,2,DRY,CLASE A,19,5
8097,3,2,DRY,CLASE A,19,5
8098,3,2,DRY,CLASE A,19,5
8099,3,2,DRY,CLASE B-C,15,5
8100,6,2,RF,CLASE B-C,22,5
8101,6,2,DRY,CLASE B-C,23,5
8102,7,2,RF,CLASE B-C,27,5
8103,7,2,DRY,CLASE B-C,26,5
8104,7,2,RF,CLASE B-C,30,5
8105,2,2,DRY,INSPECTION,27,5
8106,4,2,DRY,INSPECTION,26,5
8107,4,2,DRY,INSPECTION,26,5
8108,4,2,DRY,INSPECTION,22,5
8109,4,2,DRY,INSPECTION,21,5
8110,4,2,DRY,INSPECTION,26,5
8111,4,1,DRY,CLASE D,20,5
8112,4,1,DRY,CLASE B-C,20,5
8113,4,1,DRY,INSPECTION,20,5
8114,4,1,DRY,CLASE B-C,20,5
8115,4,1,DRY,CLASE B-C,20,5
8116,2,1,DRY,INSPECTION,20,5
8117,2,2,DRY,INSPECTION,19,5
8118,2,1,DRY,INSPECTION,20,5
8119,2,2,DRY,INSPECTION,21,5
8120,2,2,DRY,INSPECTION,19,5
8121,2,2,DRY,CLASE B-C,20,5
8122,2,2,DRY,CLASE B-C,20,5
8123,2,1,DRY,CLASE B-C,14,5
8124,2,2,DRY,CLASE B-C,20,5
8125,2,2,DRY,CLASE B-C,20,5
8126,2,2,DRY,CLASE B-C,20,5
8127,2,2,DRY,INSPECTION,21,5
8128,2,2,DRY,INSPECTION,22,5
8129,2,2,DRY,INSPECTION,20,5
8130,2,2,DRY,INSPECTION,21,5
8131,2,2,DRY,INSPECTION,19,5
8132,2,2,DRY,INSPECTION,18,5
8133,2,2,DRY,INSPECTION,22,5
8134,2,2,DRY,INSPECTION,22,5
8135,2,2,DRY,INSPECTION,22,5
8136,2,2,DRY,INSPECTION,21,5
8137,2,2,DRY,CLASE B-C,18,5
8138,2,2,DRY,CLASE B-C,20,5
8139,2,2,DRY,CLASE B-C,20,5
8140,2,2,DRY,CLASE B-C,20,5
8141,2,1,DRY,INSPECTION,20,5
8142,2,2,DRY,CLASE B-C,20,5
8143,2,2,DRY,CLASE B-C,20,5
8144,2,1,DRY,INSPECTION,20,5
8145,2,1,DRY,INSPECTION,16,5
8146,2,2,DRY,INSPECTION,22,5
8147,2,2,DRY,INSPECTION,20,5
8148,2,1,DRY,INSPECTION,21,5
8149,2,1,DRY,INSPECTION,20,5
8150,2,1,DRY,INSPECTION,20,5
8151,2,1,DRY,INSPECTION,16,5
8152,2,1,DRY,INSPECTION,18,5
8153,2,1,DRY,INSPECTION,20,5
8154,2,2,DRY,INSPECTION,21,5
8155,2,2,DRY,INSPECTION,21,5
8156,2,2,DRY,INSPECTION,21,5
8157,2,2,DRY,INSPECTION,22,5
8158,5,2,DRY,CLASE B-C,22,5
8159,5,1,DRY,INSPECTION,19,5
8160,5,2,DRY,CLASE B-C,22,5
8161,5,2,DRY,CLASE B-C,22,5
8162,5,2,DRY,CLASE B-C,22,5
8163,5,2,DRY,CLASE B-C,24,5
8164,5,1,DRY,INSPECTION,19,5
8165,5,2,DRY,CLASE B-C,22,5
8166,5,2,DRY,CLASE B-C,22,5
8167,5,2,DRY,CLASE B-C,22,5
8168,5,2,DRY,INSPECTION,22,5
8169,5,2,DRY,CLASE B-C,22,5
8170,5,2,DRY,CLASE B-C,22,5
8171,5,2,DRY,CLASE B-C,22,5
8172,3,2,DRY,CLASE B-C,20,5
8173,3,2,DRY,CLASE B-C,20,5
8174,3,2,DRY,CLASE B-C,20,5
8175,3,2,DRY,CLASE B-C,20,5
8176,3,2,DRY,CLASE B-C,20,5
8177,3,2,DRY,CLASE B-C,19,5
8178,3,2,DRY,CLASE B-C,1,5
8179,3,2,DRY,CLASE A,18,5
8180,3,2,DRY,CLASE B-C,20,5
8181,3,2,DRY,CLASE B-C,20,5
8182,3,2,DRY,CLASE B-C,19,5
8183,6,2,DRY,CLASE B-C,10,5
8184,7,2,DRY,CLASE B-C,1,5
8185,4,1,DRY,CLASE B-C,7,5
8186,2,1,DRY,INSPECTION,8,5
8187,2,1,DRY,CLASE B-C,7,5
8188,2,1,DRY,INSPECTION,7,5
8189,2,1,DRY,INSPECTION,8,5
8190,2,1,DRY,INSPECTION,7,5
8191,2,1,DRY,INSPECTION,7,5
8192,2,1,DRY,INSPECTION,7,5
8193,2,1,DRY,INSPECTION,7,5
8194,2,1,DRY,INSPECTION,8,5
8195,2,1,DRY,INSPECTION,7,5
8196,5,2,DRY,CLASE B-C,8,5
8197,5,2,DRY,CLASE B-C,7,5
8198,5,2,DRY,CLASE B-C,7,5
8199,5,2,DRY,CLASE B-C,7,5
8200,5,2,DRY,CLASE B-C,7,5
8201,1,2,DRY,CLASE B-C,2,5
8202,1,1,DRY,CLASE B-C,9,5
8203,1,1,DRY,CLASE B-C,9,5
8204,1,1,DRY,CLASE B-C,9,5
8205,2,1,DRY,INSPECTION,9,5
8206,3,2,DRY,CLASE A,5,5
8207,3,2,DRY,CLASE B-C,2,5
8208,6,2,DRY,CLASE B-C,2,5
8209,6,2,DRY,CLASE B-C,1,5
8210,6,2,DRY,CLASE B-C,4,5
8211,6,2,RF,CLASE B-C,5,5
8212,6,2,RF,CLASE B-C,5,5
8213,6,2,RF,CLASE B-C,5,5
8214,6,2,DRY,CLASE B-C,1,5
8215,6,2,DRY,CLASE B-C,1,5
8216,7,2,DRY,CLASE B-C,6,5
8217,7,2,DRY,CLASE B,6,5
8218,7,2,DRY,CLASE B,1,5
8219,7,2,DRY,CLASE A,3,5
8220,7,2,DRY,CLASE B-C,6,5
8221,7,2,DRY,CLASE B-C,5,5
8222,7,2,DRY,CLASE B-C,5,5
8223,7,2,DRY,CLASE B-C,5,5
8224,7,2,DRY,CLASE B-C,6,5
8225,7,2,DRY,CLASE B-C,6,5
8226,7,2,DRY,CLASE B-C,5,5
8227,7,2,DRY,CLASE B-C,6,5
8228,7,2,DRY,CLASE B-C,6,5
8229,7,2,DRY,CLASE B-C,5,5
8230,7,2,DRY,CLASE B-C,5,5
8231,7,2,DRY,CLASE B-C,5,5
8232,7,2,DRY,CLASE B-C,6,5
8233,7,2,DRY,CLASE B-C,1,5
8234,7,2,DRY,CLASE B-C,6,5
8235,7,2,DRY,CLASE B-C,6,5
8236,7,2,DRY,CLASE B-C,6,5
8237,7,2,DRY,CLASE B-C,6,5
8238,7,2,DRY,CLASE B-C,5,5
8239,7,2,DRY,CLASE B-C,6,5
8240,7,2,DRY,CLASE B-C,6,5
8241,7,2,DRY,CLASE B-C,5,5
8242,7,2,DRY,CLASE B-C,6,5
8243,7,2,DRY,CLASE B-C,6,5
8244,7,2,DRY,CLASE B-C,1,5
8245,7,2,DRY,CLASE B-C,6,5
8246,7,2,DRY,CLASE B,1,5
8247,7,2,DRY,CLASE B-C,1,5
8248,7,2,DRY,CLASE B-C,5,5
8249,7,2,DRY,CLASE B-C,5,5
8250,7,2,DRY,CLASE B-C,5,5
8251,7,2,DRY,CLASE B-C,5,5
8252,7,2,DRY,CLASE B-C,1,5
8253,7,2,DRY,CLASE B-C,6,5
8254,7,2,DRY,CLASE B-C,6,5
8255,7,2,DRY,CLASE B-C,6,5
8256,7,2,DRY,CLASE B-C,6,5
8257,7,2,DRY,CLASE B-C,6,5
8258,7,2,DRY,CLASE B-C,6,5
8259,7,2,DRY,CLASE B-C,5,5
8260,7,2,DRY,CLASE B-C,6,5
8261,7,2,DRY,CLASE B-C,1,5
8262,7,2,DRY,CLASE B-C,5,5
8263,7,2,DRY,CLASE B-C,6,5
8264,7,2,DRY,CLASE B-C,1,5
8265,7,2,DRY,CLASE B-C,1,5
8266,7,2,DRY,CLASE B-C,4,5
8267,7,2,DRY,CLASE B-C,1,5
8268,7,2,DRY,CLASE B-C,6,5
8269,7,2,DRY,CLASE B-C,6,5
8270,7,2,DRY,CLASE B-C,5,5
8271,7,2,DRY,CLASE B-C,1,5
8272,7,2,DRY,CLASE B-C,6,5
8273,7,2,DRY,CLASE B-C,2,5
8274,7,2,DRY,CLASE B-C,6,5
8275,7,2,DRY,CLASE B-C,4,5
8276,7,2,DRY,CLASE B-C,5,5
8277,7,2,DRY,CLASE B-C,6,5
8278,7,2,DRY,CLASE B-C,6,5
8279,7,2,DRY,CLASE B-C,1,5
8280,7,2,DRY,CLASE B-C,5,5
8281,7,2,DRY,CLASE B-C,1,5
8282,7,2,DRY,CLASE B-C,2,5
8283,7,2,DRY,CLASE B-C,6,5
8284,7,2,DRY,CLASE B-C,4,5
8285,7,2,DRY,CLASE B-C,6,5
8286,7,2,DRY,CLASE B-C,2,5
8287,7,2,DRY,CLASE B-C,6,5
8288,7,2,DRY,CLASE B-C,5,5
8289,7,2,DRY,CLASE B-C,1,5
8290,7,2,DRY,CLASE B-C,5,5
8291,7,2,DRY,CLASE B-C,6,5
8292,7,2,DRY,CLASE B-C,1,5
8293,7,2,DRY,CLASE B-C,1,5
8294,7,2,DRY,CLASE B-C,1,5
8295,7,2,DRY,CLASE B-C,6,5
8296,7,2,DRY,CLASE B-C,6,5
8297,7,2,DRY,CLASE B-C,7,5
8298,7,2,DRY,CLASE B-C,6,5
8299,7,2,DRY,CLASE B-C,6,5
8300,7,2,DRY,CLASE B-C,1,5
8301,7,2,DRY,CLASE B-C,6,5
8302,7,2,DRY,CLASE B-C,6,5
8303,7,2,DRY,CLASE B-C,6,5
8304,7,2,DRY,CLASE A,6,5
8305,7,2,DRY,CLASE B-C,6,5
8306,7,2,DRY,CLASE B-C,6,5
8307,7,2,DRY,CLASE B-C,6,5
8308,7,2,DRY,CLASE B-C,1,5
8309,7,2,DRY,CLASE B-C,4,5
8310,7,2,DRY,CLASE B-C,1,5
8311,7,2,DRY,CLASE B-C,6,5
8312,7,2,DRY,CLASE B-C,5,5
8313,7,2,DRY,CLASE B-C,6,5
8314,7,2,DRY,CLASE B-C,1,5
8315,7,2,DRY,CLASE B-C,4,5
8316,7,2,DRY,CLASE D,1,5
8317,7,2,DRY,CLASE B-C,5,5
8318,7,2,DRY,CLASE B-C,6,5
8319,7,2,DRY,CLASE B-C,1,5
8320,7,2,DRY,CLASE B-C,2,5
8321,7,2,DRY,CLASE B-C,5,5
8322,7,2,DRY,CLASE B,1,5
