,Owner,Size,Type,Quality,DaysInDeposit,week
3012,7,2,DRY,CLASE B-C,7,12
3013,7,2,DRY,CLASE B-C,7,12
3014,7,2,DRY,CLASE B-C,9,12
3015,7,2,DRY,CLASE B-C,9,12
3016,7,2,DRY,CLASE B-C,8,12
3017,7,2,DRY,CLASE B-C,8,12
3018,7,2,DRY,CLASE B-C,8,12
3019,7,2,DRY,CLASE B-C,8,12
3020,7,2,DRY,CLASE B-C,9,12
3021,7,2,DRY,CLASE B-C,8,12
3022,7,2,DRY,CLASE B-C,9,12
3023,7,2,DRY,CLASE B-C,8,12
3024,7,2,DRY,CLASE B-C,8,12
3025,7,2,DRY,CLASE B-C,9,12
3026,7,2,DRY,CLASE B-C,8,12
3027,7,2,DRY,CLASE B-C,2,12
3028,7,2,DRY,CLASE B-C,6,12
3029,7,2,DRY,CLASE B-C,8,12
3030,7,2,DRY,CLASE B-C,8,12
3031,7,2,DRY,CLASE B-C,9,12
3032,7,2,DRY,CLASE B-C,8,12
3033,7,2,DRY,CLASE B-C,8,12
3034,7,2,DRY,CLASE B-C,9,12
3035,7,2,DRY,CLASE B-C,4,12
3036,7,2,DRY,CLASE B-C,8,12
3037,7,2,DRY,CLASE B-C,9,12
3038,7,2,DRY,CLASE B,8,12
3039,7,2,DRY,CLASE B-C,9,12
3040,7,2,DRY,CLASE B-C,9,12
3041,7,2,DRY,CLASE B-C,9,12
3042,7,2,DRY,CLASE B-C,9,12
3043,7,2,DRY,CLASE B-C,9,12
3044,7,2,DRY,CLASE A,9,12
3045,7,2,DRY,CLASE B-C,9,12
3046,7,2,DRY,CLASE B-C,9,12
3047,7,2,DRY,CLASE B-C,9,12
3048,7,2,DRY,CLASE B-C,8,12
3049,7,2,DRY,CLASE B-C,7,12
3050,7,2,DRY,CLASE B-C,6,12
3051,7,2,DRY,CLASE B-C,9,12
3052,7,2,DRY,CLASE B-C,9,12
3053,7,2,DRY,CLASE B-C,9,12
3054,7,2,DRY,CLASE B-C,9,12
3055,7,2,DRY,CLASE B-C,9,12
3056,7,2,DRY,CLASE B-C,7,12
3057,7,2,DRY,CLASE B-C,9,12
3058,7,2,DRY,CLASE B-C,9,12
3059,7,2,DRY,CLASE B-C,7,12
3060,7,2,DRY,CLASE B-C,9,12
3061,7,2,DRY,CLASE B-C,9,12
3062,7,2,DRY,CLASE B-C,6,12
3063,7,2,DRY,CLASE B-C,6,12
3064,7,2,DRY,CLASE B-C,9,12
3065,7,2,DRY,CLASE B-C,9,12
3066,7,2,DRY,CLASE B-C,9,12
3067,7,2,DRY,CLASE B-C,9,12
3068,7,2,DRY,CLASE B-C,6,12
3069,7,2,DRY,CLASE B-C,9,12
3070,7,2,DRY,CLASE B-C,9,12
3071,7,2,DRY,CLASE B-C,9,12
3072,7,2,DRY,CLASE B-C,7,12
3073,7,2,DRY,CLASE B-C,9,12
3074,7,2,DRY,CLASE B-C,9,12
3075,7,2,DRY,CLASE B-C,9,12
3076,7,2,DRY,CLASE B-C,9,12
3077,7,2,DRY,CLASE B-C,9,12
3078,7,2,DRY,CLASE B-C,8,12
3079,7,2,DRY,CLASE B-C,4,12
3080,7,2,DRY,CLASE B-C,8,12
3081,7,2,DRY,CLASE B-C,9,12
3082,7,2,DRY,CLASE B-C,6,12
3083,7,2,DRY,CLASE B-C,10,12
3084,7,2,DRY,CLASE B-C,9,12
3085,7,2,DRY,CLASE B-C,9,12
3086,7,2,DRY,CLASE B-C,7,12
3087,7,2,DRY,CLASE B-C,9,12
3088,7,2,DRY,CLASE B-C,8,12
3089,7,2,DRY,CLASE B,3,12
3090,7,2,DRY,CLASE B-C,9,12
3091,7,2,DRY,CLASE B-C,7,12
3092,7,2,DRY,CLASE B-C,9,12
3093,7,2,DRY,CLASE B-C,9,12
3094,7,2,DRY,CLASE B-C,9,12
3095,7,2,DRY,CLASE B-C,9,12
3096,7,2,DRY,CLASE B-C,9,12
3097,7,2,DRY,CLASE B-C,6,12
3098,7,2,DRY,CLASE B-C,3,12
3099,7,2,DRY,CLASE B-C,9,12
3100,7,2,DRY,CLASE B-C,7,12
3101,7,2,DRY,CLASE B-C,8,12
3102,7,2,DRY,CLASE B-C,8,12
3103,7,2,DRY,CLASE B-C,8,12
3104,7,2,DRY,CLASE B-C,9,12
3105,7,2,DRY,CLASE B-C,9,12
3106,7,2,DRY,CLASE B-C,3,12
3107,7,2,DRY,CLASE B-C,9,12
3108,7,2,DRY,CLASE B-C,9,12
3109,7,2,DRY,CLASE B-C,9,12
3110,7,2,DRY,CLASE B-C,9,12
3111,7,2,DRY,CLASE B-C,9,12
3112,7,2,DRY,CLASE B-C,9,12
3113,7,2,DRY,CLASE B-C,6,12
3114,7,2,DRY,CLASE B-C,9,12
3115,7,2,DRY,CLASE B-C,4,12
3116,7,2,DRY,CLASE B-C,4,12
3117,7,2,DRY,CLASE B-C,9,12
3118,7,2,DRY,CLASE B-C,9,12
3119,7,2,DRY,CLASE B-C,8,12
3120,7,2,DRY,CLASE B-C,9,12
3121,7,2,DRY,CLASE B-C,1,12
3122,7,2,DRY,CLASE B-C,9,12
3123,7,2,DRY,CLASE B-C,9,12
3124,7,1,DRY,CLASE B-C,4,12
3125,7,2,DRY,CLASE B-C,9,12
3126,7,2,DRY,CLASE B-C,9,12
3127,7,2,DRY,CLASE B-C,9,12
3128,7,2,DRY,CLASE B-C,8,12
3129,7,2,DRY,CLASE B-C,8,12
3130,7,2,DRY,CLASE B-C,9,12
3131,7,2,DRY,CLASE B-C,4,12
3132,7,2,DRY,CLASE B-C,8,12
3133,7,2,DRY,CLASE B-C,8,12
3134,7,2,DRY,CLASE B-C,8,12
3135,7,2,DRY,CLASE B-C,8,12
3136,7,2,DRY,CLASE B-C,9,12
3137,7,2,DRY,CLASE B-C,9,12
3138,7,2,DRY,CLASE B-C,8,12
3139,7,2,DRY,CLASE B-C,7,12
3140,7,2,DRY,CLASE B-C,8,12
3141,7,2,DRY,CLASE B-C,9,12
3142,7,2,DRY,CLASE B-C,8,12
3143,7,2,DRY,CLASE B-C,9,12
3144,7,2,DRY,CLASE B-C,8,12
3145,7,2,DRY,CLASE B-C,8,12
3146,7,2,DRY,CLASE B-C,8,12
3147,7,2,DRY,CLASE B-C,2,12
3148,7,2,DRY,CLASE B-C,8,12
3149,7,2,DRY,CLASE B-C,8,12
3150,7,2,DRY,CLASE B-C,10,12
3151,2,2,RF,CLASE B-C,10,12
3152,6,2,RF,CLASE B-C,8,12
3153,2,2,DRY,CLASE B-C,7,12
3154,2,2,DRY,CLASE B-C,8,12
3155,7,2,DRY,CLASE B-C,9,12
3156,7,2,DRY,CLASE B-C,9,12
3157,6,2,RF,CLASE B-C,9,12
3158,6,2,RF,CLASE B-C,9,12
3159,6,2,RF,CLASE B-C,9,12
3160,6,2,RF,CLASE B-C,8,12
3161,7,2,DRY,CLASE B-C,5,12
3162,7,2,DRY,CLASE B-C,3,12
3163,7,2,DRY,CLASE B-C,3,12
3164,7,2,DRY,CLASE B-C,4,12
3165,7,2,DRY,CLASE B-C,4,12
3166,7,2,DRY,CLASE B-C,4,12
3167,7,2,DRY,CLASE A,1,12
3168,7,2,DRY,CLASE B-C,6,12
3169,7,2,DRY,CLASE B,5,12
3170,7,2,DRY,CLASE B-C,5,12
3171,7,2,DRY,CLASE B,4,12
3172,7,2,DRY,CLASE B-C,4,12
3173,7,2,DRY,CLASE B-C,4,12
3174,7,2,DRY,CLASE B-C,1,12
3175,7,2,DRY,CLASE B-C,1,12
3176,7,2,DRY,CLASE B-C,6,12
3177,7,2,DRY,CLASE B-C,1,12
3178,7,2,DRY,CLASE B-C,4,12
3179,7,2,DRY,CLASE B-C,1,12
3180,7,2,DRY,CLASE B-C,5,12
3181,7,2,DRY,CLASE B-C,1,12
3182,7,2,DRY,CLASE B-C,1,12
3183,7,2,DRY,CLASE B-C,6,12
3184,7,2,DRY,CLASE B-C,1,12
3185,7,2,DRY,CLASE B-C,4,12
3186,7,2,DRY,CLASE B-C,5,12
3187,7,2,DRY,CLASE B-C,1,12
3188,7,2,DRY,CLASE B-C,5,12
3189,7,2,DRY,CLASE B-C,5,12
3190,7,2,DRY,CLASE B-C,4,12
3191,7,2,DRY,CLASE B-C,5,12
3192,7,2,DRY,CLASE B-C,6,12
3193,7,2,DRY,CLASE B-C,3,12
3194,7,2,DRY,CLASE B-C,2,12
3195,7,2,DRY,CLASE B-C,4,12
3196,7,2,DRY,CLASE B-C,6,12
3197,7,2,DRY,CLASE B-C,3,12
3198,7,2,DRY,CLASE B-C,5,12
3199,7,2,DRY,CLASE B-C,5,12
3200,7,2,DRY,CLASE B-C,1,12
3201,7,2,DRY,CLASE B-C,6,12
3202,7,2,DRY,CLASE B-C,4,12
3203,7,2,DRY,CLASE B-C,1,12
3204,7,2,DRY,CLASE B-C,4,12
3205,7,2,DRY,CLASE B-C,4,12
3206,7,2,DRY,CLASE B-C,5,12
3207,7,2,DRY,CLASE B-C,4,12
3208,7,2,DRY,CLASE B-C,5,12
3209,7,2,DRY,CLASE B-C,6,12
3210,7,2,DRY,CLASE B-C,5,12
3211,7,2,DRY,CLASE B-C,5,12
3212,7,2,DRY,CLASE B-C,4,12
3213,7,2,DRY,CLASE B-C,1,12
3214,7,2,DRY,CLASE B-C,2,12
3215,7,2,DRY,CLASE B-C,3,12
3216,7,2,DRY,CLASE B-C,1,12
3217,7,2,DRY,CLASE B-C,1,12
3218,7,2,DRY,CLASE B-C,5,12
3219,7,2,DRY,CLASE B-C,1,12
3220,7,2,DRY,CLASE B-C,2,12
3221,7,2,DRY,CLASE B-C,5,12
3222,7,2,DRY,CLASE B-C,6,12
3223,7,2,DRY,CLASE B-C,6,12
3224,7,2,DRY,CLASE B-C,2,12
3225,7,2,DRY,CLASE B-C,3,12
3226,7,2,DRY,CLASE B-C,4,12
3227,7,2,DRY,CLASE B-C,4,12
3228,7,2,DRY,CLASE B-C,1,12
3229,7,2,DRY,CLASE B-C,1,12
3230,7,2,DRY,CLASE B-C,4,12
3231,7,2,DRY,CLASE B-C,1,12
3232,7,2,DRY,CLASE B-C,4,12
3233,7,2,DRY,CLASE B-C,1,12
3234,7,2,DRY,CLASE B-C,1,12
3235,7,2,DRY,CLASE B-C,4,12
3236,7,2,DRY,CLASE B-C,1,12
3237,7,2,DRY,CLASE B-C,1,12
3238,7,2,DRY,CLASE B-C,2,12
3239,7,2,DRY,CLASE B-C,5,12
3240,7,2,DRY,CLASE B-C,4,12
3241,7,2,DRY,CLASE B-C,1,12
3242,7,2,DRY,CLASE B-C,2,12
3243,7,2,DRY,CLASE B-C,6,12
3244,7,2,DRY,CLASE B-C,4,12
3245,7,2,DRY,CLASE B-C,5,12
3246,7,2,DRY,CLASE B-C,5,12
3247,7,2,DRY,CLASE B-C,6,12
3248,7,2,DRY,CLASE B-C,6,12
3249,7,2,DRY,CLASE B-C,2,12
3250,7,2,DRY,CLASE B-C,4,12
3251,7,2,DRY,CLASE B-C,1,12
3252,7,2,DRY,CLASE B-C,5,12
3253,7,2,DRY,CLASE B-C,6,12
3254,7,2,DRY,CLASE B-C,5,12
3255,7,2,DRY,CLASE B-C,6,12
3256,7,2,DRY,CLASE B-C,4,12
3257,7,2,DRY,CLASE B-C,4,12
3258,7,2,DRY,CLASE B-C,1,12
3259,7,2,DRY,CLASE B-C,3,12
3260,7,2,DRY,CLASE B-C,6,12
3261,7,2,DRY,CLASE B-C,5,12
3262,7,2,DRY,CLASE B-C,3,12
3263,7,2,DRY,CLASE B-C,1,12
3264,7,2,DRY,CLASE B-C,4,12
3265,7,2,DRY,CLASE B-C,6,12
3266,7,2,DRY,CLASE B-C,5,12
3267,7,2,DRY,CLASE B-C,5,12
3268,7,2,DRY,CLASE B-C,6,12
3269,7,2,DRY,CLASE B-C,4,12
3270,7,2,DRY,CLASE B-C,1,12
3271,7,2,DRY,CLASE B-C,1,12
3272,7,2,DRY,CLASE B-C,4,12
3273,7,2,DRY,CLASE B-C,4,12
3274,7,2,DRY,CLASE B-C,4,12
3275,7,2,DRY,CLASE B-C,3,12
3276,7,2,DRY,CLASE B-C,4,12
3277,7,2,DRY,CLASE B-C,4,12
3278,7,2,DRY,CLASE B-C,2,12
3279,7,2,DRY,CLASE B-C,1,12
3280,7,2,DRY,CLASE B-C,5,12
3281,7,2,DRY,CLASE B-C,2,12
3282,7,2,DRY,CLASE B-C,6,12
3283,7,2,DRY,CLASE B-C,4,12
3284,7,2,DRY,CLASE B-C,6,12
3285,7,2,DRY,CLASE B-C,2,12
3286,7,2,DRY,CLASE B-C,3,12
3287,7,2,DRY,CLASE B-C,4,12
3288,7,2,DRY,CLASE B-C,1,12
3289,7,2,DRY,CLASE B-C,2,12
3290,7,2,DRY,CLASE B-C,6,12
3291,7,2,DRY,CLASE B,1,12
3292,7,2,DRY,CLASE B-C,2,12
3293,7,2,DRY,CLASE B-C,4,12
3294,7,2,DRY,CLASE B-C,5,12
3295,7,2,DRY,CLASE B-C,5,12
3296,7,2,DRY,CLASE B-C,4,12
3297,7,2,DRY,CLASE B-C,4,12
3298,7,2,DRY,CLASE B-C,1,12
3299,7,2,DRY,CLASE A,1,12
3300,7,2,DRY,CLASE B,5,12
3301,7,2,DRY,CLASE B-C,5,12
3302,7,2,DRY,CLASE B-C,5,12
3303,7,2,DRY,CLASE B-C,4,12
3304,7,2,DRY,CLASE B,4,12
3305,7,2,DRY,CLASE B-C,6,12
3306,7,2,DRY,CLASE B-C,2,12
3307,7,2,DRY,CLASE B-C,1,12
3308,7,2,DRY,CLASE B-C,4,12
3309,7,2,DRY,CLASE B-C,1,12
3310,7,2,DRY,CLASE B-C,4,12
3311,7,2,DRY,CLASE B-C,1,12
3312,7,2,DRY,CLASE B-C,2,12
3313,7,2,DRY,CLASE B-C,4,12
3314,7,2,DRY,CLASE B-C,5,12
3315,7,2,DRY,CLASE B-C,1,12
3316,7,2,DRY,CLASE B-C,5,12
3317,7,2,DRY,CLASE B-C,1,12
3318,7,2,DRY,CLASE B-C,2,12
3319,7,2,DRY,CLASE B-C,3,12
3320,7,2,DRY,CLASE B-C,5,12
3321,7,2,DRY,CLASE B-C,1,12
3322,7,2,DRY,CLASE B-C,5,12
3323,7,2,DRY,CLASE B-C,4,12
3324,7,2,DRY,CLASE B-C,1,12
3325,7,2,DRY,INSPECTION,2,12
3326,7,2,DRY,CLASE B-C,5,12
3327,7,2,DRY,CLASE B-C,4,12
3328,7,2,DRY,CLASE B-C,2,12
3329,7,2,DRY,CLASE B-C,5,12
3330,7,2,DRY,CLASE B-C,1,12
3331,7,2,DRY,CLASE B-C,2,12
3332,7,2,DRY,CLASE B-C,5,12
3333,7,2,DRY,CLASE B-C,6,12
3334,7,2,DRY,CLASE B-C,6,12
3335,7,2,DRY,CLASE B-C,5,12
3336,7,2,DRY,CLASE B-C,5,12
3337,7,2,DRY,CLASE B-C,6,12
3338,7,2,DRY,CLASE B-C,4,12
3339,7,2,DRY,CLASE B-C,6,12
3340,7,2,DRY,CLASE B-C,4,12
3341,7,2,DRY,CLASE B-C,4,12
3342,7,2,DRY,CLASE B-C,6,12
3343,7,2,DRY,CLASE B-C,4,12
3344,7,2,DRY,CLASE B-C,5,12
3345,7,2,DRY,CLASE B-C,4,12
3346,7,2,DRY,CLASE B-C,1,12
3347,7,2,DRY,CLASE B-C,1,12
3348,7,2,DRY,CLASE B-C,1,12
3349,7,2,DRY,CLASE B-C,3,12
3350,7,2,DRY,CLASE B-C,5,12
3351,7,2,DRY,CLASE B-C,4,12
3352,7,2,DRY,CLASE B-C,4,12
3353,7,2,DRY,CLASE B-C,5,12
3354,7,2,DRY,CLASE B-C,6,12
3355,7,2,DRY,CLASE B-C,4,12
3356,7,2,DRY,CLASE B-C,4,12
3357,7,2,DRY,CLASE B-C,1,12
3358,7,2,DRY,CLASE B-C,5,12
3359,7,2,DRY,CLASE B-C,4,12
3360,7,2,DRY,CLASE B-C,1,12
3361,7,2,DRY,CLASE B-C,5,12
3362,7,2,DRY,CLASE B-C,4,12
3363,7,2,DRY,CLASE B-C,1,12
3364,7,2,DRY,CLASE B-C,5,12
3365,7,2,DRY,CLASE B-C,4,12
3366,7,2,DRY,CLASE B-C,2,12
3367,7,2,DRY,CLASE B-C,2,12
3368,7,2,DRY,CLASE B-C,6,12
3369,7,2,DRY,CLASE B-C,4,12
3370,7,2,DRY,CLASE B-C,5,12
3371,7,2,DRY,CLASE B-C,4,12
3372,7,2,DRY,CLASE B-C,3,12
3373,7,2,DRY,CLASE B-C,5,12
3374,7,2,DRY,CLASE B-C,5,12
3375,7,2,DRY,CLASE B-C,3,12
3376,7,2,DRY,CLASE B-C,2,12
3377,7,2,DRY,CLASE B-C,1,12
3378,7,2,DRY,CLASE B-C,6,12
3379,7,2,DRY,CLASE B-C,1,12
3380,7,2,DRY,CLASE B-C,2,12
3381,7,2,DRY,CLASE B-C,5,12
3382,7,2,DRY,CLASE B-C,3,12
3383,7,2,DRY,CLASE B-C,1,12
3384,7,2,DRY,CLASE B-C,6,12
3385,7,2,DRY,CLASE B-C,4,12
3386,7,2,DRY,CLASE B-C,1,12
3387,7,2,DRY,CLASE B-C,4,12
3388,7,2,DRY,CLASE B-C,3,12
3389,7,2,DRY,CLASE B-C,5,12
3390,7,2,DRY,CLASE B-C,5,12
3391,7,2,DRY,CLASE B-C,5,12
3392,7,2,DRY,CLASE B-C,1,12
3393,7,2,DRY,CLASE B-C,4,12
3394,7,2,DRY,CLASE B-C,4,12
3395,7,2,DRY,CLASE B-C,1,12
3396,7,2,DRY,CLASE B-C,2,12
3397,7,2,DRY,CLASE B-C,2,12
3398,7,2,DRY,CLASE B-C,6,12
3399,7,2,DRY,CLASE B-C,5,12
3400,7,2,DRY,CLASE B-C,3,12
3401,7,2,DRY,CLASE B-C,4,12
3402,7,2,DRY,CLASE B-C,5,12
3403,7,2,DRY,CLASE B-C,1,12
3404,7,2,DRY,CLASE B-C,4,12
3405,7,2,DRY,CLASE B-C,4,12
3406,7,2,DRY,CLASE B-C,5,12
3407,7,2,DRY,CLASE B-C,6,12
3408,7,2,DRY,CLASE B-C,4,12
3409,7,2,DRY,CLASE B-C,1,12
3410,7,2,DRY,CLASE B-C,5,12
3411,7,2,DRY,CLASE B-C,5,12
3412,7,2,DRY,CLASE B-C,4,12
3413,7,2,DRY,CLASE B-C,4,12
3414,7,2,DRY,CLASE B-C,5,12
3415,7,2,DRY,CLASE B-C,3,12
3416,7,2,DRY,CLASE B-C,5,12
3417,7,2,DRY,CLASE B-C,1,12
3418,7,2,DRY,CLASE B-C,5,12
3419,7,2,DRY,CLASE B-C,4,12
3420,7,2,DRY,CLASE B-C,6,12
3421,7,2,DRY,CLASE B-C,4,12
3422,7,2,DRY,CLASE B-C,5,12
3423,7,2,DRY,CLASE B-C,4,12
3424,7,2,DRY,CLASE B-C,1,12
3425,7,2,DRY,CLASE B-C,1,12
3426,7,2,DRY,CLASE B-C,5,12
3427,7,2,DRY,CLASE B-C,4,12
3428,7,2,DRY,CLASE B-C,6,12
3429,7,2,DRY,CLASE B-C,6,12
3430,7,2,DRY,CLASE B-C,2,12
3431,7,2,DRY,CLASE B-C,1,12
3432,7,2,DRY,CLASE B-C,5,12
3433,7,2,DRY,CLASE B-C,1,12
3434,7,2,DRY,CLASE B-C,2,12
3435,7,2,DRY,CLASE B-C,4,12
3436,7,2,DRY,CLASE B-C,2,12
3437,7,2,DRY,CLASE B-C,5,12
3438,7,2,DRY,CLASE B-C,5,12
3439,7,2,DRY,CLASE B-C,3,12
3440,7,2,DRY,CLASE B-C,5,12
3441,7,2,DRY,CLASE B-C,5,12
3442,7,2,DRY,CLASE B-C,5,12
3443,7,2,DRY,CLASE B-C,4,12
3444,7,2,DRY,CLASE B-C,4,12
3445,7,2,DRY,CLASE B-C,1,12
3446,7,2,DRY,CLASE B-C,1,12
3447,7,2,DRY,CLASE B-C,1,12
3448,7,2,DRY,CLASE B-C,1,12
3449,7,2,DRY,CLASE B-C,1,12
3450,7,2,DRY,CLASE B-C,1,12
3451,7,2,DRY,CLASE B-C,4,12
3452,7,2,DRY,CLASE B-C,1,12
3453,7,2,DRY,CLASE B-C,1,12
3454,7,2,DRY,CLASE B-C,4,12
3455,7,2,DRY,CLASE B-C,3,12
3456,7,2,DRY,CLASE B-C,4,12
3457,7,2,DRY,CLASE B-C,5,12
3458,7,2,DRY,CLASE B-C,5,12
3459,7,2,DRY,CLASE B-C,4,12
3460,7,2,DRY,CLASE B-C,4,12
3461,7,2,DRY,CLASE B-C,4,12
3462,7,2,DRY,CLASE B-C,4,12
3463,7,2,DRY,CLASE B-C,4,12
3464,7,2,DRY,CLASE B-C,5,12
3465,7,2,DRY,CLASE B-C,4,12
3466,7,2,DRY,CLASE B-C,3,12
3467,7,2,DRY,CLASE B-C,6,12
3468,7,2,DRY,CLASE B-C,5,12
3469,7,2,DRY,CLASE B-C,6,12
3470,7,2,DRY,CLASE B-C,2,12
3471,7,2,DRY,CLASE B-C,1,12
3472,7,2,DRY,CLASE B-C,4,12
3473,7,2,DRY,CLASE B-C,5,12
3474,7,2,DRY,CLASE B-C,2,12
3475,7,2,DRY,CLASE B-C,2,12
3476,7,2,DRY,CLASE B-C,4,12
3477,7,2,DRY,CLASE B-C,1,12
3478,7,2,DRY,CLASE B-C,5,12
3479,7,2,DRY,CLASE B-C,4,12
3480,7,2,DRY,CLASE B-C,1,12
3481,7,2,DRY,CLASE B-C,4,12
3482,7,2,DRY,CLASE B-C,3,12
3483,7,2,DRY,CLASE B-C,6,12
3484,7,2,DRY,CLASE B-C,5,12
3485,7,2,DRY,CLASE B-C,1,12
3486,7,2,DRY,CLASE B-C,5,12
3487,7,2,DRY,CLASE B-C,4,12
3488,7,2,DRY,CLASE B-C,6,12
3489,7,2,DRY,CLASE B-C,1,12
3490,7,2,DRY,CLASE B-C,3,12
3491,7,2,DRY,CLASE B-C,1,12
3492,7,2,DRY,CLASE B-C,6,12
3493,7,2,DRY,CLASE B-C,3,12
3494,7,2,DRY,CLASE B-C,4,12
3495,7,2,DRY,CLASE B-C,6,12
3496,7,2,DRY,CLASE B-C,4,12
3497,7,2,DRY,CLASE B-C,3,12
3498,7,2,DRY,CLASE B-C,5,12
3499,7,2,DRY,CLASE B-C,4,12
3500,7,2,DRY,CLASE B-C,5,12
3501,7,2,DRY,CLASE B-C,3,12
3502,7,2,DRY,CLASE B-C,1,12
3503,7,2,DRY,CLASE B-C,3,12
3504,7,2,DRY,CLASE B-C,6,12
3505,7,2,DRY,CLASE B-C,4,12
3506,7,2,DRY,CLASE B-C,1,12
3507,7,2,DRY,CLASE B-C,6,12
3508,7,2,DRY,CLASE B-C,5,12
3509,7,2,DRY,CLASE B-C,4,12
3510,7,2,DRY,CLASE B-C,5,12
3511,7,2,DRY,CLASE B-C,5,12
3512,7,2,DRY,CLASE B-C,1,12
3513,7,2,DRY,CLASE B-C,1,12
3514,7,2,DRY,CLASE B-C,4,12
3515,7,2,DRY,CLASE B-C,5,12
3516,7,2,DRY,CLASE B-C,1,12
3517,7,2,DRY,CLASE B-C,1,12
3518,7,2,DRY,CLASE B-C,1,12
3519,7,2,DRY,CLASE B-C,4,12
3520,7,2,DRY,CLASE B-C,2,12
3521,7,2,DRY,CLASE B-C,1,12
3522,7,2,DRY,CLASE B-C,1,12
3523,7,2,DRY,CLASE B-C,2,12
3524,7,2,DRY,CLASE B-C,5,12
3525,7,2,DRY,CLASE B-C,1,12
3526,7,2,DRY,CLASE B-C,1,12
3527,7,2,DRY,CLASE B-C,6,12
3528,7,2,DRY,CLASE B-C,5,12
3529,7,2,DRY,CLASE B-C,5,12
3530,7,2,DRY,CLASE B-C,3,12
3531,7,2,DRY,CLASE B-C,4,12
3532,7,2,DRY,CLASE B-C,6,12
3533,7,2,DRY,CLASE B-C,1,12
3534,7,2,DRY,CLASE B-C,6,12
3535,7,2,DRY,CLASE B-C,6,12
3536,7,2,DRY,CLASE B-C,4,12
3537,7,2,DRY,CLASE B-C,5,12
3538,7,2,DRY,CLASE B-C,6,12
3539,7,2,DRY,CLASE B-C,5,12
3540,7,2,DRY,CLASE B-C,1,12
3541,7,2,DRY,CLASE B-C,3,12
3542,7,2,DRY,CLASE B-C,3,12
3543,7,2,DRY,CLASE B-C,5,12
3544,7,2,DRY,CLASE B-C,1,12
3545,7,2,DRY,CLASE B-C,4,12
3546,7,2,DRY,CLASE B-C,6,12
3547,7,2,DRY,CLASE D,1,12
3548,7,2,DRY,CLASE B-C,5,12
3549,7,2,DRY,CLASE B-C,2,12
3550,7,2,DRY,CLASE B-C,5,12
3551,7,2,DRY,CLASE B-C,6,12
3552,7,2,DRY,CLASE B-C,2,12
3553,7,2,DRY,CLASE B-C,4,12
3554,7,2,DRY,CLASE B-C,2,12
3555,7,2,DRY,CLASE B-C,6,12
3556,7,2,DRY,CLASE B-C,1,12
3557,7,2,DRY,CLASE B-C,4,12
3558,7,2,DRY,CLASE B-C,5,12
3559,7,2,DRY,CLASE B-C,1,12
3560,7,2,DRY,CLASE B-C,5,12
3561,7,2,DRY,CLASE B-C,5,12
3562,7,2,DRY,CLASE B-C,6,12
3563,7,2,DRY,CLASE B-C,5,12
3564,7,2,DRY,CLASE B-C,6,12
3565,7,2,DRY,CLASE B-C,1,12
3566,7,2,DRY,CLASE A,4,12
3567,7,2,DRY,CLASE B-C,1,12
3568,7,2,DRY,CLASE B-C,4,12
3569,7,2,DRY,CLASE B-C,5,12
3570,7,2,DRY,CLASE B-C,5,12
3571,7,2,DRY,CLASE B,4,12
3572,7,2,DRY,CLASE B-C,6,12
3573,7,2,DRY,CLASE B-C,5,12
3574,7,2,DRY,CLASE B-C,5,12
3575,7,2,DRY,CLASE B-C,1,12
3576,7,2,DRY,CLASE B-C,4,12
3577,7,2,DRY,CLASE B-C,5,12
3578,7,2,DRY,CLASE B-C,3,12
3579,7,2,DRY,CLASE B-C,4,12
3580,7,2,DRY,CLASE B-C,6,12
3581,7,2,DRY,CLASE B-C,3,12
3582,7,2,DRY,CLASE B-C,4,12
3583,7,2,DRY,CLASE B-C,2,12
3584,7,2,DRY,CLASE B-C,1,12
3585,7,2,DRY,CLASE B-C,6,12
3586,7,2,DRY,CLASE B-C,3,12
3587,7,2,DRY,CLASE B-C,1,12
3588,7,2,DRY,CLASE B-C,6,12
3589,7,2,DRY,CLASE B-C,6,12
3590,7,2,DRY,CLASE B-C,5,12
3591,7,2,DRY,CLASE B-C,5,12
3592,7,2,DRY,CLASE B-C,5,12
3593,7,2,DRY,CLASE B-C,5,12
3594,7,2,DRY,CLASE B-C,5,12
3595,7,2,DRY,CLASE B-C,3,12
3596,7,2,DRY,CLASE B-C,3,12
3597,7,2,DRY,CLASE B-C,3,12
3598,7,2,DRY,CLASE B-C,5,12
3599,7,2,DRY,CLASE B-C,1,12
3600,7,2,DRY,CLASE B-C,4,12
3601,3,2,DRY,CLASE B-C,4,12
3602,3,2,DRY,CLASE B-C,4,12
3603,3,2,DRY,CLASE B-C,4,12
3604,3,2,DRY,CLASE B-C,6,12
3605,3,2,DRY,CLASE B-C,4,12
3606,2,2,DRY,CLASE B-C,3,12
3607,3,2,DRY,CLASE B-C,2,12
3608,3,2,DRY,CLASE B-C,2,12
3609,2,2,DRY,CLASE B-C,3,12
3610,2,2,DRY,CLASE B-C,3,12
3611,2,2,DRY,CLASE B-C,3,12
3612,3,2,DRY,CLASE B-C,1,12
3613,2,2,DRY,CLASE B,3,12
3614,2,2,DRY,CLASE B-C,2,12
3615,2,2,DRY,CLASE B-C,3,12
3616,2,2,DRY,CLASE B-C,3,12
3617,3,2,DRY,CLASE B-C,1,12
3618,2,2,DRY,CLASE B-C,2,12
3619,2,2,DRY,CLASE B-C,4,12
3620,3,2,DRY,CLASE B-C,1,12
