,Owner,Size,Type,Quality,DaysInDeposit,week
642,6,2,RF,CLASE B-C,8,16
643,6,2,RF,INSPECTION,12,16
644,7,2,RF,CLASE B-C,14,16
645,6,1,DRY,INSPECTION,15,16
646,6,1,DRY,INSPECTION,15,16
647,6,1,DRY,INSPECTION,15,16
648,6,1,DRY,INSPECTION,14,16
649,2,2,RF,CLASE B-C,6,16
650,2,2,RF,CLASE B-C,5,16
651,7,2,RF,CLASE B-C,4,16
652,7,2,RF,CLASE B-C,5,16
653,7,2,RF,CLASE B-C,4,16
654,7,2,RF,CLASE B-C,4,16
655,7,2,DRY,CLASE B-C,3,16
656,7,2,RF,CLASE B-C,4,16
657,7,2,DRY,CLASE B-C,10,16
658,7,2,RF,CLASE B-C,5,16
659,7,2,RF,CLASE B-C,4,16
660,7,2,DRY,CLASE B-C,3,16
661,7,2,DRY,CLASE B-C,3,16
662,7,2,RF,CLASE B-C,4,16
663,7,2,DRY,CLASE B-C,3,16
664,7,2,DRY,CLASE B-C,10,16
665,7,2,DRY,CLASE B-C,10,16
666,7,2,DRY,CLASE B-C,10,16
667,7,2,RF,CLASE B-C,5,16
668,7,2,RF,CLASE B-C,4,16
669,6,2,DRY,INSPECTION,9,16
670,3,2,DRY,CLASE B-C,5,16
671,6,2,DRY,CLASE B-C,2,16
672,6,2,DRY,CLASE B-C,1,16
673,6,2,DRY,CLASE B-C,2,16
674,6,2,DRY,CLASE B-C,2,16
675,6,2,DRY,INSPECTION,3,16
676,6,2,DRY,CLASE B-C,2,16
677,6,2,DRY,CLASE B-C,1,16
678,6,2,DRY,CLASE B-C,1,16
679,6,2,DRY,CLASE B-C,2,16
680,6,2,DRY,INSPECTION,2,16
681,6,2,DRY,INSPECTION,2,16
682,6,2,DRY,CLASE B-C,1,16
683,6,2,DRY,CLASE B-C,2,16
684,6,2,DRY,CLASE B-C,1,16
685,6,2,DRY,CLASE B-C,1,16
686,6,2,DRY,CLASE B-C,1,16
687,6,2,DRY,CLASE B-C,2,16
688,6,2,DRY,INSPECTION,2,16
689,6,2,DRY,CLASE B-C,1,16
690,6,2,DRY,INSPECTION,2,16
691,6,2,DRY,CLASE B-C,1,16
692,6,2,DRY,CLASE B-C,1,16
693,6,2,DRY,CLASE B-C,2,16
694,6,2,DRY,INSPECTION,3,16
695,6,2,DRY,INSPECTION,3,16
696,6,2,DRY,CLASE B-C,1,16
697,6,2,DRY,CLASE B-C,1,16
698,6,2,DRY,CLASE B-C,2,16
699,6,2,DRY,CLASE B-C,1,16
700,6,2,DRY,CLASE B-C,2,16
701,6,2,DRY,CLASE B-C,1,16
702,6,2,DRY,CLASE B-C,1,16
703,6,2,DRY,CLASE B-C,1,16
704,6,2,DRY,CLASE B-C,1,16
705,6,2,DRY,CLASE B-C,1,16
706,6,2,DRY,CLASE B-C,1,16
707,6,2,DRY,CLASE B-C,1,16
708,6,2,DRY,CLASE B-C,2,16
709,6,2,DRY,CLASE B-C,1,16
710,6,2,DRY,CLASE B-C,1,16
711,6,2,DRY,CLASE B-C,1,16
712,6,2,DRY,CLASE B-C,1,16
713,6,2,DRY,CLASE B-C,1,16
714,6,2,DRY,CLASE B-C,1,16
715,7,2,DRY,CLASE B-C,4,16
716,7,2,DRY,CLASE B-C,3,16
717,7,2,DRY,CLASE B-C,8,16
718,7,2,DRY,CLASE B-C,3,16
719,7,2,DRY,CLASE B-C,3,16
720,7,2,DRY,CLASE B-C,3,16
721,7,2,DRY,CLASE B-C,3,16
722,7,2,DRY,CLASE B-C,3,16
723,7,2,DRY,CLASE B-C,7,16
724,7,2,DRY,CLASE B-C,2,16
725,7,2,DRY,CLASE B-C,5,16
726,7,2,DRY,CLASE B-C,3,16
727,7,2,DRY,CLASE B-C,3,16
728,7,2,DRY,CLASE D,2,16
729,7,2,DRY,CLASE B-C,3,16
730,7,2,DRY,CLASE B-C,5,16
731,7,2,DRY,CLASE B-C,5,16
732,7,2,DRY,CLASE B-C,6,16
733,7,2,DRY,CLASE B-C,5,16
734,7,2,DRY,CLASE B-C,2,16
735,7,2,DRY,CLASE B-C,2,16
736,7,2,DRY,CLASE B-C,4,16
737,7,2,DRY,CLASE B-C,6,16
738,7,2,DRY,CLASE B-C,1,16
739,7,2,DRY,CLASE B-C,3,16
740,7,2,RF,CLASE B-C,4,16
741,7,2,RF,CLASE B-C,5,16
742,7,2,DRY,CLASE B-C,3,16
743,7,2,DRY,CLASE B-C,3,16
744,7,2,DRY,CLASE B-C,2,16
745,7,2,DRY,CLASE B-C,2,16
746,7,2,DRY,CLASE B-C,7,16
747,7,2,DRY,CLASE B,3,16
748,7,2,DRY,CLASE B-C,2,16
749,7,2,DRY,CLASE B-C,3,16
750,7,2,DRY,CLASE A,3,16
751,7,2,DRY,CLASE B-C,2,16
752,7,2,DRY,CLASE B-C,3,16
753,7,2,DRY,CLASE B-C,5,16
754,7,2,DRY,CLASE B-C,4,16
755,7,2,DRY,CLASE B-C,3,16
756,7,2,DRY,CLASE B-C,2,16
757,7,2,DRY,CLASE B-C,3,16
758,7,2,DRY,CLASE B-C,7,16
759,7,2,DRY,CLASE B-C,7,16
760,7,2,DRY,CLASE B-C,3,16
761,7,2,DRY,CLASE B-C,7,16
762,7,2,DRY,CLASE B-C,7,16
763,7,2,DRY,CLASE B-C,3,16
764,7,2,DRY,CLASE B-C,2,16
765,7,2,DRY,CLASE B-C,2,16
766,7,2,DRY,CLASE B-C,6,16
767,7,2,DRY,CLASE B-C,3,16
768,7,2,DRY,CLASE B-C,7,16
769,7,2,DRY,CLASE B-C,6,16
770,7,2,DRY,CLASE B-C,3,16
771,7,2,DRY,CLASE B-C,5,16
772,7,2,DRY,CLASE B-C,2,16
773,7,2,DRY,CLASE B-C,3,16
774,7,2,DRY,CLASE B-C,3,16
775,7,2,DRY,CLASE B-C,6,16
776,7,2,DRY,CLASE B-C,2,16
777,7,2,DRY,CLASE B-C,3,16
778,7,2,DRY,CLASE B-C,7,16
779,7,2,DRY,CLASE B-C,2,16
780,7,2,DRY,CLASE B-C,2,16
781,7,2,DRY,CLASE B-C,6,16
782,7,2,DRY,CLASE B-C,7,16
783,7,2,DRY,CLASE B-C,8,16
784,7,2,DRY,CLASE B-C,3,16
785,7,2,DRY,CLASE B-C,3,16
786,7,2,DRY,CLASE B-C,3,16
787,7,2,DRY,CLASE B-C,7,16
788,7,2,DRY,CLASE B-C,2,16
789,7,2,DRY,CLASE B-C,2,16
790,7,2,DRY,CLASE B-C,2,16
791,7,2,DRY,CLASE B-C,3,16
792,7,2,DRY,CLASE B-C,7,16
793,7,2,DRY,CLASE B-C,2,16
794,7,2,DRY,CLASE B-C,5,16
795,7,2,DRY,CLASE B-C,4,16
796,7,2,DRY,CLASE B-C,6,16
797,7,2,DRY,CLASE B-C,3,16
798,7,2,DRY,CLASE B-C,6,16
799,7,2,DRY,CLASE B-C,2,16
800,7,2,DRY,CLASE B-C,3,16
801,7,2,DRY,CLASE A,2,16
802,7,2,DRY,CLASE B-C,5,16
803,7,2,DRY,CLASE B-C,3,16
804,7,2,DRY,CLASE B-C,3,16
805,7,2,DRY,CLASE B-C,7,16
806,7,2,DRY,CLASE B-C,4,16
807,7,2,DRY,CLASE B-C,3,16
808,7,2,DRY,CLASE B-C,3,16
809,7,2,DRY,CLASE B-C,3,16
810,7,2,DRY,CLASE B-C,6,16
811,7,2,DRY,CLASE B-C,3,16
812,7,2,DRY,CLASE B-C,2,16
813,7,2,DRY,CLASE B-C,1,16
814,7,2,RF,CLASE B-C,4,16
815,7,2,DRY,CLASE B-C,2,16
816,7,2,DRY,CLASE B-C,3,16
817,7,2,DRY,CLASE B-C,3,16
818,7,2,DRY,CLASE B-C,5,16
819,7,2,DRY,CLASE B-C,7,16
820,7,2,DRY,CLASE B-C,8,16
821,7,2,DRY,CLASE B-C,3,16
822,7,2,DRY,CLASE B-C,3,16
823,7,2,DRY,CLASE B-C,3,16
824,7,2,DRY,CLASE A,7,16
825,7,2,DRY,CLASE B-C,6,16
826,7,2,DRY,CLASE B-C,7,16
827,7,2,DRY,CLASE B-C,6,16
828,7,2,DRY,CLASE B-C,3,16
829,6,2,DRY,CLASE B-C,9,16
830,6,2,DRY,INSPECTION,9,16
831,6,2,DRY,CLASE B-C,9,16
832,6,2,DRY,CLASE B-C,9,16
833,6,2,DRY,CLASE B-C,8,16
834,6,2,DRY,CLASE B-C,8,16
835,6,2,DRY,CLASE B-C,9,16
836,6,2,DRY,INSPECTION,9,16
837,6,2,DRY,CLASE B-C,9,16
838,2,2,DRY,CLASE B-C,8,16
839,2,2,DRY,CLASE B-C,8,16
840,2,2,DRY,CLASE B-C,8,16
841,2,2,DRY,CLASE B-C,8,16
842,6,2,DRY,CLASE B-C,7,16
843,6,2,DRY,CLASE B-C,7,16
844,6,2,DRY,CLASE B-C,7,16
845,6,2,DRY,INSPECTION,7,16
846,6,2,DRY,CLASE B-C,7,16
847,6,1,DRY,INSPECTION,8,16
848,2,2,RF,CLASE B-C,6,16
849,6,1,DRY,INSPECTION,8,16
850,6,1,DRY,INSPECTION,8,16
851,2,2,RF,CLASE B-C,6,16
852,2,2,RF,CLASE B-C,6,16
853,6,2,DRY,CLASE B-C,7,16
854,6,2,DRY,INSPECTION,7,16
855,6,2,DRY,CLASE B-C,7,16
856,6,2,DRY,INSPECTION,7,16
857,6,2,DRY,CLASE B-C,7,16
858,6,2,DRY,CLASE B-C,7,16
859,6,2,DRY,INSPECTION,6,16
860,3,2,DRY,CLASE B-C,5,16
861,6,1,DRY,INSPECTION,7,16
862,2,2,RF,CLASE B-C,6,16
863,2,2,DRY,CLASE B-C,6,16
864,2,2,DRY,CLASE B-C,5,16
865,2,2,DRY,CLASE B-C,5,16
866,2,2,DRY,CLASE B-C,5,16
867,2,2,DRY,CLASE B-C,5,16
868,2,2,DRY,CLASE B-C,5,16
869,2,2,DRY,CLASE B-C,5,16
870,2,2,DRY,CLASE B-C,5,16
871,2,2,DRY,CLASE B-C,5,16
872,1,2,RF,CLASE B-C,4,16
873,2,2,DRY,CLASE B-C,3,16
874,6,2,DRY,CLASE B-C,3,16
875,2,2,DRY,CLASE B-C,3,16
876,2,2,DRY,CLASE B-C,2,16
877,2,2,DRY,CLASE B-C,2,16
878,6,2,DRY,CLASE B-C,1,16
879,6,2,DRY,CLASE B-C,1,16
880,6,2,DRY,CLASE B-C,1,16
881,6,2,DRY,CLASE B-C,1,16
882,6,2,DRY,CLASE B-C,1,16
883,6,2,DRY,CLASE B-C,1,16
884,6,2,DRY,CLASE B-C,1,16
885,7,2,DRY,CLASE B-C,2,16
886,2,2,DRY,CLASE B-C,1,16
887,6,2,DRY,CLASE B-C,1,16
888,6,2,DRY,CLASE B-C,1,16
889,6,2,DRY,CLASE B-C,1,16
890,6,2,DRY,CLASE B-C,1,16
891,2,2,DRY,CLASE B-C,1,16
892,2,2,DRY,CLASE B-C,1,16
893,2,2,DRY,CLASE B-C,1,16
894,2,2,DRY,CLASE B-C,1,16
895,6,2,DRY,INSPECTION,2,16
896,2,2,DRY,CLASE B-C,1,16
897,6,2,DRY,CLASE B-C,1,16
898,6,2,DRY,CLASE B-C,1,16
899,2,2,DRY,CLASE B-C,1,16
900,2,2,DRY,CLASE B-C,2,16
901,2,2,DRY,CLASE B-C,1,16
902,2,2,DRY,CLASE B-C,2,16
903,3,2,DRY,CLASE B-C,1,16
904,3,2,DRY,CLASE B-C,1,16
905,3,2,DRY,CLASE B-C,1,16
906,3,2,DRY,CLASE B-C,1,16
907,3,2,DRY,CLASE B-C,1,16
908,3,2,DRY,CLASE B-C,1,16
909,3,2,DRY,CLASE B-C,1,16
910,3,2,DRY,CLASE B-C,1,16
911,3,2,DRY,CLASE B-C,1,16
912,3,2,DRY,CLASE B-C,1,16
913,3,2,DRY,CLASE B-C,1,16
914,3,2,DRY,CLASE B-C,1,16
915,3,2,DRY,CLASE B-C,1,16
916,3,2,DRY,CLASE B-C,1,16
917,3,2,DRY,CLASE B-C,1,16
918,3,2,DRY,CLASE B-C,1,16
919,3,2,DRY,CLASE B-C,1,16
920,3,2,DRY,CLASE B-C,1,16
921,3,2,DRY,CLASE B-C,1,16
922,3,2,DRY,CLASE B-C,1,16
923,3,2,DRY,CLASE B-C,1,16
924,3,2,DRY,CLASE B,1,16
925,3,2,DRY,CLASE B-C,1,16
926,3,2,DRY,CLASE B-C,1,16
927,3,2,DRY,CLASE B,1,16
928,3,2,DRY,CLASE B-C,1,16
929,3,2,DRY,CLASE B-C,1,16
930,3,2,DRY,CLASE B-C,1,16
931,3,2,DRY,CLASE B-C,1,16
932,3,2,DRY,CLASE B-C,1,16
933,3,2,DRY,CLASE B-C,1,16
934,3,2,DRY,CLASE B-C,1,16
935,3,2,DRY,CLASE B-C,1,16
936,3,2,DRY,CLASE B-C,1,16
937,3,2,DRY,CLASE B-C,1,16
938,3,2,DRY,CLASE B-C,1,16
939,3,2,DRY,CLASE B-C,1,16
940,3,2,DRY,CLASE B-C,1,16
941,3,2,DRY,CLASE B-C,1,16
942,3,2,DRY,CLASE B,1,16
943,3,2,DRY,CLASE B-C,1,16
944,3,2,DRY,CLASE B-C,1,16
945,3,2,DRY,INSPECTION,1,16
946,3,2,DRY,CLASE B-C,1,16
947,3,2,DRY,CLASE B-C,1,16
948,3,2,DRY,CLASE B-C,1,16
949,3,2,DRY,CLASE B-C,1,16
950,3,2,DRY,CLASE B-C,1,16
951,3,2,DRY,CLASE B-C,1,16
952,3,2,DRY,CLASE B-C,1,16
953,6,2,DRY,CLASE B-C,2,16
954,6,2,DRY,CLASE B-C,1,16
955,6,2,DRY,CLASE B-C,2,16
956,6,2,DRY,CLASE B-C,2,16
957,6,2,DRY,CLASE B,2,16
958,6,2,DRY,CLASE B-C,2,16
959,6,2,DRY,CLASE B-C,2,16
960,6,2,DRY,INSPECTION,1,16
961,6,2,DRY,CLASE B-C,1,16
962,6,2,DRY,CLASE B-C,1,16
963,6,2,DRY,CLASE B-C,2,16
964,6,2,DRY,CLASE B-C,1,16
965,7,2,DRY,CLASE B-C,1,16
966,7,2,DRY,CLASE B-C,1,16
967,7,2,DRY,CLASE B-C,2,16
968,7,2,DRY,CLASE B-C,2,16
969,7,2,DRY,CLASE B-C,2,16
970,2,2,DRY,CLASE B-C,2,16
971,7,2,DRY,CLASE B-C,2,16
972,7,2,DRY,CLASE B-C,2,16
973,7,2,DRY,CLASE B-C,1,16
974,7,2,DRY,CLASE B-C,2,16
975,7,2,DRY,CLASE B-C,2,16
976,7,2,DRY,CLASE B-C,2,16
977,7,2,DRY,CLASE B-C,2,16
978,7,2,DRY,CLASE B-C,1,16
979,7,2,DRY,CLASE B-C,1,16
980,7,2,DRY,CLASE B-C,2,16
981,7,2,DRY,CLASE B-C,1,16
982,7,2,DRY,CLASE B-C,1,16
983,7,2,DRY,CLASE B-C,1,16
984,7,2,DRY,CLASE B-C,1,16
985,7,2,DRY,CLASE B-C,1,16
986,7,2,DRY,CLASE B-C,2,16
987,7,2,DRY,CLASE B-C,2,16
988,7,2,DRY,CLASE B-C,2,16
989,7,2,DRY,CLASE B-C,2,16
990,7,2,DRY,CLASE B-C,1,16
991,7,2,DRY,CLASE B-C,2,16
992,7,2,DRY,CLASE B-C,1,16
993,7,2,DRY,CLASE B-C,2,16
994,7,2,DRY,CLASE B-C,2,16
995,7,2,DRY,CLASE B-C,1,16
996,7,2,DRY,CLASE B,2,16
997,7,2,DRY,CLASE B-C,1,16
998,7,2,DRY,CLASE B-C,2,16
999,7,2,DRY,CLASE B-C,1,16
1000,7,2,DRY,CLASE B-C,1,16
1001,7,2,DRY,CLASE B-C,1,16
1002,7,2,DRY,CLASE B-C,2,16
1003,7,2,DRY,CLASE B-C,2,16
1004,7,2,DRY,CLASE D,2,16
1005,7,2,DRY,CLASE B-C,2,16
1006,7,2,DRY,CLASE B-C,2,16
1007,7,2,DRY,CLASE B-C,2,16
1008,7,2,DRY,CLASE B-C,2,16
1009,7,2,DRY,CLASE B-C,2,16
1010,2,2,DRY,CLASE B-C,2,16
1011,2,2,DRY,CLASE B-C,1,16
1012,2,2,DRY,CLASE B-C,2,16
1013,2,2,DRY,CLASE B-C,1,16
1014,2,2,DRY,CLASE B-C,1,16
1015,2,2,DRY,CLASE B-C,1,16
1016,2,2,DRY,CLASE B-C,1,16
1017,2,2,DRY,CLASE B-C,1,16
1018,2,2,DRY,CLASE B-C,1,16
1019,2,2,DRY,CLASE B-C,1,16
1020,2,2,DRY,CLASE B-C,1,16
1021,2,2,DRY,CLASE B-C,1,16
1022,6,2,DRY,INSPECTION,123,16
1023,6,2,DRY,INSPECTION,123,16
1024,6,2,DRY,INSPECTION,38,16
1025,4,2,DRY,CLASE B-C,100,16
1026,6,2,DRY,INSPECTION,95,16
1027,6,2,DRY,INSPECTION,78,16
1028,6,2,DRY,CLASE B-C,80,16
1029,2,2,RF,CLASE B-C,64,16
1030,6,2,DRY,INSPECTION,53,16
1031,6,2,DRY,INSPECTION,52,16
1032,3,2,DRY,CLASE B-C,71,16
1033,4,2,DRY,CLASE B-C,57,16
1034,3,2,DRY,CLASE B-C,67,16
1035,1,2,RF,CLASE B-C,58,16
1036,6,2,DRY,INSPECTION,53,16
1037,6,2,DRY,INSPECTION,52,16
1038,1,2,DRY,CLASE B-C,52,16
1039,4,2,DRY,CLASE B-C,51,16
1040,1,2,RF,CLASE B-C,50,16
1041,2,2,DRY,CLASE B-C,38,16
1042,2,2,DRY,CLASE B-C,38,16
1043,2,2,DRY,CLASE B-C,46,16
1044,1,2,DRY,CLASE B-C,45,16
1045,6,2,DRY,CLASE B-C,45,16
1046,3,2,DRY,CLASE B-C,43,16
1047,3,2,DRY,CLASE B-C,42,16
1048,3,2,DRY,CLASE B-C,42,16
1049,3,2,DRY,CLASE B-C,42,16
1050,3,2,DRY,CLASE B-C,41,16
1051,6,2,RF,CLASE B-C,39,16
1052,3,2,DRY,CLASE B-C,39,16
1053,1,2,DRY,CLASE B-C,35,16
1054,3,2,DRY,CLASE B-C,31,16
1055,2,2,RF,CLASE B-C,30,16
1056,3,2,DRY,CLASE B-C,22,16
1057,3,2,DRY,CLASE B-C,24,16
1058,3,2,DRY,CLASE B-C,24,16
1059,3,2,DRY,CLASE B-C,24,16
1060,3,2,DRY,CLASE B-C,24,16
1061,3,2,DRY,CLASE B-C,24,16
1062,3,2,DRY,CLASE B-C,24,16
1063,6,2,RF,CLASE B-C,22,16
1064,7,2,DRY,CLASE B-C,24,16
1065,2,2,RF,CLASE B-C,19,16
1066,2,2,RF,CLASE B-C,20,16
1067,2,2,RF,CLASE B-C,20,16
1068,2,2,RF,CLASE B-C,20,16
1069,2,2,RF,CLASE B-C,19,16
1070,2,2,RF,CLASE B-C,20,16
1071,2,2,RF,CLASE B-C,20,16
1072,2,2,RF,CLASE B-C,19,16
1073,2,2,RF,CLASE B-C,19,16
1074,2,2,RF,CLASE B-C,19,16
1075,2,2,RF,CLASE B-C,19,16
1076,2,2,RF,CLASE B-C,20,16
1077,2,2,RF,CLASE B-C,19,16
1078,2,2,RF,CLASE B-C,20,16
1079,2,2,RF,CLASE B-C,20,16
1080,7,2,RF,CLASE B-C,18,16
1081,7,2,RF,CLASE B-C,18,16
1082,7,2,RF,CLASE B-C,18,16
1083,7,2,RF,CLASE B-C,17,16
1084,7,2,RF,CLASE B-C,18,16
1085,7,2,RF,CLASE B-C,17,16
1086,7,2,RF,CLASE B-C,17,16
1087,7,2,RF,CLASE B-C,17,16
1088,7,2,RF,CLASE B-C,17,16
1089,7,2,RF,CLASE B-C,17,16
1090,2,1,DRY,CLASE B-C,17,16
1091,3,2,DRY,CLASE B-C,17,16
1092,3,2,DRY,CLASE B-C,17,16
1093,2,1,DRY,CLASE B-C,17,16
1094,2,1,DRY,CLASE D,17,16
1095,2,1,DRY,INSPECTION,16,16
1096,6,2,DRY,CLASE B-C,15,16
1097,6,2,DRY,CLASE B-C,15,16
1098,6,2,DRY,CLASE A,15,16
1099,6,2,RF,CLASE B-C,13,16
1100,6,2,DRY,INSPECTION,13,16
1101,2,2,DRY,CLASE B-C,9,16
1102,2,2,DRY,CLASE B-C,9,16
1103,2,2,RF,CLASE B-C,7,16
1104,2,1,DRY,CLASE D,6,16
1105,2,2,DRY,CLASE B-C,10,16
1106,2,2,DRY,CLASE B-C,9,16
1107,2,1,DRY,CLASE B-C,6,16
1108,2,1,DRY,CLASE B-C,6,16
1109,2,2,DRY,CLASE B-C,9,16
1110,2,1,DRY,INSPECTION,6,16
1111,2,1,DRY,INSPECTION,6,16
1112,7,2,RF,CLASE B-C,6,16
1113,7,2,RF,CLASE B-C,6,16
1114,7,2,RF,CLASE B-C,6,16
1115,7,2,RF,CLASE B-C,6,16
1116,7,2,DRY,CLASE B-C,5,16
1117,2,2,DRY,CLASE B-C,10,16
1118,2,1,DRY,INSPECTION,10,16
1119,2,1,DRY,INSPECTION,10,16
1120,2,2,DRY,CLASE B-C,10,16
1121,2,1,DRY,CLASE B-C,10,16
1122,2,1,DRY,CLASE B-C,10,16
1123,7,2,DRY,CLASE B-C,6,16
1124,7,2,DRY,CLASE B-C,4,16
1125,7,2,DRY,CLASE B-C,6,16
1126,7,2,RF,CLASE B-C,6,16
1127,7,2,DRY,CLASE B-C,6,16
1128,7,2,DRY,CLASE B-C,4,16
1129,7,2,DRY,CLASE B-C,6,16
1130,7,2,DRY,CLASE B-C,3,16
1131,7,2,DRY,CLASE B-C,1,16
1132,7,2,DRY,CLASE B-C,3,16
1133,7,2,DRY,CLASE B-C,4,16
1134,7,2,DRY,CLASE B-C,6,16
1135,7,2,DRY,CLASE B-C,6,16
1136,7,2,DRY,CLASE B-C,4,16
1137,7,2,DRY,CLASE B-C,1,16
1138,7,2,DRY,CLASE B-C,3,16
1139,7,2,DRY,CLASE B-C,8,16
1140,7,2,DRY,CLASE B-C,1,16
1141,7,2,DRY,CLASE B-C,6,16
1142,7,2,DRY,CLASE B-C,4,16
1143,7,2,DRY,CLASE B-C,1,16
1144,7,2,DRY,CLASE B-C,1,16
1145,7,2,DRY,CLASE B-C,8,16
1146,7,2,DRY,CLASE B-C,4,16
1147,7,2,DRY,CLASE B-C,6,16
1148,7,2,DRY,CLASE B-C,6,16
1149,7,2,DRY,CLASE B-C,8,16
1150,7,2,DRY,CLASE B-C,8,16
1151,7,2,DRY,CLASE B-C,4,16
1152,7,2,DRY,CLASE B-C,3,16
1153,7,2,DRY,CLASE B-C,3,16
1154,7,2,DRY,CLASE B-C,8,16
1155,7,2,DRY,CLASE B-C,8,16
1156,7,2,DRY,CLASE B-C,1,16
1157,7,2,DRY,CLASE B-C,6,16
1158,7,2,DRY,CLASE B-C,8,16
1159,7,2,DRY,CLASE B-C,3,16
1160,7,2,DRY,CLASE B-C,8,16
1161,7,2,DRY,CLASE B-C,4,16
1162,7,2,DRY,CLASE B-C,4,16
1163,7,2,DRY,CLASE B-C,1,16
1164,7,2,DRY,CLASE B-C,1,16
1165,7,2,DRY,CLASE B-C,1,16
1166,7,2,DRY,CLASE B-C,6,16
1167,7,2,DRY,CLASE B-C,3,16
1168,7,2,DRY,CLASE B-C,1,16
1169,7,2,DRY,CLASE B-C,6,16
1170,7,2,DRY,CLASE B-C,8,16
1171,7,2,DRY,CLASE B-C,4,16
1172,7,2,DRY,CLASE B-C,7,16
1173,2,2,DRY,CLASE B-C,9,16
1174,2,2,DRY,CLASE B-C,9,16
1175,2,1,DRY,CLASE D,9,16
1176,2,1,DRY,CLASE B-C,9,16
1177,2,1,DRY,INSPECTION,8,16
1178,2,2,DRY,CLASE B-C,8,16
1179,2,2,DRY,CLASE B-C,7,16
1180,2,2,DRY,CLASE B-C,7,16
1181,1,2,RF,INSPECTION,6,16
1182,1,2,RF,INSPECTION,6,16
1183,7,2,DRY,CLASE B-C,1,16
1184,7,2,DRY,CLASE B-C,2,16
1185,2,1,DRY,CLASE D,3,16
1186,6,2,DRY,CLASE B-C,3,16
1187,6,2,DRY,CLASE B-C,1,16
1188,6,2,DRY,CLASE B-C,3,16
1189,6,2,DRY,CLASE B-C,3,16
1190,2,1,DRY,CLASE D,3,16
1191,6,2,DRY,CLASE B-C,3,16
1192,3,2,DRY,CLASE B-C,3,16
1193,6,2,DRY,CLASE B-C,3,16
1194,3,2,DRY,CLASE B-C,2,16
1195,3,2,DRY,CLASE B-C,1,16
1196,3,2,DRY,CLASE B-C,2,16
1197,3,2,DRY,CLASE B-C,1,16
1198,3,2,DRY,CLASE B-C,2,16
1199,3,2,DRY,CLASE B-C,1,16
1200,3,2,DRY,CLASE B-C,2,16
1201,3,2,DRY,CLASE B-C,2,16
1202,3,2,DRY,CLASE B-C,1,16
1203,3,2,DRY,CLASE B-C,2,16
1204,3,2,DRY,CLASE B-C,2,16
1205,3,2,DRY,CLASE A,1,16
1206,3,2,DRY,CLASE B,1,16
1207,3,2,DRY,CLASE B-C,1,16
1208,3,2,DRY,CLASE B-C,2,16
1209,3,2,DRY,CLASE B-C,1,16
1210,3,2,DRY,CLASE B-C,2,16
1211,3,2,DRY,CLASE B-C,2,16
1212,3,2,DRY,CLASE B-C,1,16
1213,3,2,DRY,CLASE B-C,1,16
1214,6,2,DRY,CLASE B-C,1,16
1215,6,2,DRY,CLASE B-C,2,16
1216,6,2,DRY,CLASE B-C,2,16
1217,6,2,DRY,CLASE B-C,1,16
1218,6,2,DRY,CLASE B-C,2,16
1219,6,2,DRY,CLASE B-C,2,16
1220,6,2,DRY,CLASE A,4,16
1221,6,2,DRY,CLASE B-C,4,16
1222,6,2,DRY,CLASE B-C,2,16
1223,6,2,DRY,CLASE B-C,2,16
1224,6,2,DRY,INSPECTION,2,16
1225,6,2,DRY,CLASE B-C,2,16
1226,6,2,DRY,CLASE B-C,1,16
1227,6,2,DRY,INSPECTION,3,16
1228,6,2,DRY,CLASE B-C,3,16
1229,6,2,DRY,CLASE B-C,2,16
1230,6,2,DRY,INSPECTION,3,16
1231,6,2,DRY,CLASE B-C,3,16
1232,6,2,DRY,CLASE B-C,4,16
1233,6,2,DRY,CLASE B-C,2,16
1234,7,2,DRY,CLASE B-C,2,16
1235,7,2,DRY,CLASE D,1,16
1236,7,2,DRY,CLASE B-C,2,16
1237,7,2,DRY,CLASE B-C,1,16
1238,7,2,DRY,CLASE B-C,2,16
1239,7,2,DRY,CLASE B-C,1,16
1240,7,2,DRY,CLASE B-C,2,16
1241,7,2,DRY,CLASE B-C,2,16
1242,7,2,DRY,CLASE B-C,2,16
1243,7,2,DRY,CLASE B-C,2,16
1244,7,2,DRY,CLASE B-C,2,16
1245,7,2,DRY,CLASE B-C,2,16
1246,7,2,DRY,CLASE B-C,2,16
1247,7,2,DRY,CLASE B-C,1,16
1248,7,2,DRY,CLASE B-C,2,16
1249,7,2,DRY,CLASE B-C,2,16
1250,7,2,DRY,CLASE B-C,2,16
1251,7,2,DRY,CLASE B-C,2,16
1252,7,2,DRY,CLASE B-C,2,16
1253,7,2,DRY,CLASE B-C,2,16
1254,7,2,DRY,CLASE B-C,2,16
1255,7,2,DRY,CLASE B-C,2,16
1256,7,2,DRY,CLASE B-C,1,16
1257,7,2,DRY,CLASE B-C,2,16
1258,7,2,DRY,CLASE B-C,2,16
1259,7,2,DRY,CLASE B-C,1,16
1260,7,2,DRY,CLASE B-C,2,16
1261,7,2,DRY,CLASE B-C,2,16
1262,7,2,DRY,CLASE B-C,2,16
1263,7,2,DRY,CLASE B-C,1,16
1264,7,2,DRY,CLASE B-C,2,16
1265,7,2,DRY,CLASE B-C,1,16
1266,7,2,DRY,CLASE B-C,2,16
1267,7,2,DRY,CLASE B-C,2,16
1268,7,2,DRY,CLASE B-C,2,16
1269,7,2,DRY,CLASE B,2,16
1270,7,2,DRY,CLASE B-C,2,16
